run,side,neuron,energy,energy_frac,e_1,e_sgn,e_std,e_std',e_5a,e_5b,e_6d,dominant_irrep,alpha_A5,alpha_S4,alpha_S4~sgn,alpha_F20,alpha_F20~sgn,alpha_A4,alpha_S3xS2,alpha_S3xS2~sgn,alpha_D10,alpha_D8,alpha_D8~sgn,alpha_C6,alpha_C6~sgn,alpha_S3,alpha_S3',alpha_S3~sgn,alpha_C5,alpha_C4,alpha_C4~sgn,alpha_V4,alpha_primary,family_primary,proj_primary,alpha_any,family_any,live,aligned
S5_MLP_seed22,x,90,396.3233281242504,0.003936545794158957,8.062366146352349e-34,2.765084036962601e-07,0.003692840845269238,0.029279753492375295,0.929811134512511,0.0054573897095208865,0.031758604931919204,s5_5d_a,2.7650840369635485e-07,0.0036405414713226885,0.014776857629926265,0.6100451804454078,0.0036528015003934123,0.014975331390484575,0.005882254742636585,0.4624698503510968,0.6102378546827676,0.8739810838991054,0.6583849402382037,0.024334482135768304,0.4729191347811468,0.01925757717275792,0.46418794999586205,0.47541934337662045,0.6112375841899809,0.9935874962569942,0.6587735756579925,0.8743161387527819,0.6102378546827676,D10,D10[4]r,0.9935874962569942,C4,True,False
S5_MLP_seed22,x,91,278.52573312434487,0.0027665020590257583,3.7109274339013135e-34,0.008786775078897885,0.00059530052651764,0.9882005958193295,0.0013040676696559506,0.00024527803019003264,0.0008679828754090471,standard_sign,0.008786775078897885,0.0002956454524840295,0.8884802295489398,0.0007786228946818573,0.00887363825328605,0.8885346771157798,0.000458509943245989,0.9893675227253097,0.00959355229997248,0.0010997253986842262,0.8892626643924566,0.8458874620850272,0.9895185685517256,0.0009215034317595589,0.9894301411860014,0.9902487661812309,0.009763211967257393,0.8767612328023092,0.8897531327824271,0.889394611100899,0.9893675227253097,S3xS2~sgn,S3xS2~sgn[9]r,0.9902487661812309,S3~sgn,True,True
S5_MLP_seed22,x,92,830.7365020209613,0.008251425164808104,3.0590930412026707e-33,0.015549413154497425,6.157109756822852e-05,0.9842363046113379,2.5089615651503993e-05,5.024228594707566e-05,7.737923499692638e-05,standard_sign,0.01554941315449742,5.249052887883065e-05,0.9996600258899345,9.969270284455213e-06,0.015562897543450145,0.9997125164188135,4.7222473588074596e-05,0.9600679184916584,0.015569513324240317,9.15145788452927e-05,0.9997014361973778,0.6208274842972388,0.9600934992781902,8.291728325586133e-05,0.96008072443571,0.9997386701300289,0.015605612379110718,0.9185756962191107,0.9997171602873361,0.999763748684937,0.9997125164188135,A4,A4[1]r,0.999763748684937,V4,True,True
S5_MLP_seed22,x,93,1631.0039905873662,0.01620021190725944,4.531762193708843e-34,7.895684142008941e-10,0.999999846413293,3.050779681066083e-08,2.937419249071386e-08,3.877628592464454e-08,5.413886322755234e-08,standard,7.89568414199992e-10,0.9999998087785698,1.3012530545208636e-08,1.2072852299823795e-08,1.3013850029064012e-08,0.9999998186481482,0.7391766358802279,2.616894946401097e-08,2.3747780970282694e-08,0.999999819375886,3.0310384197212704e-08,0.7391766549343729,0.8179019848767443,0.9999998599080399,0.7391766451969649,5.537002277751351e-08,4.548204994729552e-08,0.9999998434326332,0.8850770770972558,0.9999998374092341,0.9999998087785698,S4,S4[0]r,0.9999998087785698,S4,True,True
S5_MLP_seed22,x,94,960.5481845436988,0.009540800774581382,7.394277143112225e-34,0.015591941077184942,1.6517548472743884e-05,0.9841806754207737,7.934506031166585e-05,5.745093343722554e-05,7.406995981938184e-05,standard_sign,0.015591941077184947,9.298645301602909e-06,0.9997181552384332,2.9737293300168363e-05,0.015613325199060375,0.9997266226991547,3.4546738488491656e-05,0.9617535203349394,0.01564306249236055,6.142469489153487e-05,0.9997605858814528,0.6186978476587569,0.9617588787740097,7.572847196900478e-05,0.96176066713566,0.9997670621394478,0.015672562572692134,0.9181374717814742,0.9997883313497363,0.999781473318954,0.9997266226991547,A4,A4[2]r,0.9997883313497363,C4~sgn,True,True
S5_MLP_seed22,x,95,390.29894496462583,0.0038767076304514017,2.290491921362138e-33,2.2531508517950613e-05,0.00383521521769303,0.02905888321358784,0.9261331681615194,0.004316552979510837,0.03663364891917126,s5_5d_a,2.2531508517950115e-05,0.0034013066395912,0.011472888654717534,0.6054050955510734,0.0021972175499514056,0.012062884116158743,0.00520767576932843,0.4515218881350878,0.6055060097433286,0.8715553388743947,0.6638626859355099,0.023280672072008377,0.46532628618223343,0.021016922443683306,0.45261445400593275,0.467559385562061,0.6060551329418892,0.9954347841364094,0.664330635239819,0.872130693003557,0.6055060097433286,D10,D10[1]r,0.9954347841364094,C4,True,False
S5_MLP_seed22,x,96,221.84578145261952,0.0022035192378467017,4.50085406164397e-34,0.013218695503728157,0.0010928274960585037,0.9801764078660953,0.004727728177852006,0.0003380230714353933,0.0004463178848300492,standard_sign,0.013218695503728155,0.0006642152788019008,0.880824464696077,0.003102848936436846,0.01332595843584715,0.8809184624136734,0.0008188036429668813,0.9949791192048565,0.01639964825245436,0.0032167124798684484,0.8835216963575079,0.8566516930639725,0.9953371601491638,0.0010848303589637328,0.9953204577369186,0.9965083309016924,0.016525622505310807,0.8289027118494808,0.8843409550028153,0.8837641708642563,0.9949791192048565,S3xS2~sgn,S3xS2~sgn[3]r,0.9965083309016924,S3~sgn,True,True
S5_MLP_seed22,x,97,434.6251806982086,0.004316985162621371,2.91221740073246e-34,0.01178705074548485,9.519354271016864e-05,0.9879095366706654,8.191861810362846e-05,3.1865250012151505e-05,9.443517302421231e-05,standard_sign,0.011787050745484844,6.159340104826127e-05,0.9996411729912517,3.545587531247361e-05,0.01179910632649876,0.9997027663923,7.594325536581483e-05,0.9573493002542554,0.01183411814573602,8.85902061921084e-05,0.9996635275130531,0.6208344433391707,0.9573773642135084,0.00010966129305388748,0.9573552943087763,0.9997271865550483,0.011873575700668788,0.9247338349423145,0.9997025015211842,0.9997406169985052,0.9997027663923,A4,A4[0]r,0.9997406169985052,V4,True,True
S5_MLP_seed22,x,98,683.1872918129071,0.0067858686818601825,9.54470930135866e-33,0.011710367184197488,0.000521251929283183,0.9875821423443217,6.76973172208732e-05,3.9090287366584386e-05,7.945093760910497e-05,standard_sign,0.011710367184197455,0.0005057568343805428,0.9991639032371634,3.5012802414444436e-05,0.011723696211700616,0.9996696600715436,0.0004092097239374922,0.9576902961183064,0.011758709014115076,0.0005403601485471546,0.9992012188177255,0.6240678880750224,0.9578182325116867,0.000533026741599118,0.95770004967339,0.9992739676417249,0.011781354714836895,0.9235248807247907,0.9992234128603368,0.9997253573263224,0.9996696600715436,A4,A4[0]r,0.9997253573263224,V4,True,True
S5_MLP_seed22,x,99,355.85845566573425,0.0035346218795570612,8.220883542309205e-33,3.2303817130835175e-07,2.688369024714191e-05,2.352662812379399e-05,0.9998638471747879,3.834047078400318e-05,4.707899788587771e-05,s5_5d_a,3.23038171308286e-07,1.4886410806893148e-05,9.197937206092071e-06,0.9998373489399082,1.9907388642749992e-05,2.312384253796864e-05,3.035766320768909e-05,0.5157169533459233,0.999842070636657,0.6042339822258751,0.6370750438243533,4.657160529263886e-05,0.5157294204830025,4.5003886913429874e-05,0.5157253049290126,0.5157322013685406,0.9998555601690365,0.9999113783472279,0.6370931120998237,0.6667418878724581,0.999842070636657,D10,D10[2]r,0.9999113783472279,C4,True,True
S5_MLP_seed22,x,100,889.4866453728716,0.008834970500917345,8.475115247764998e-34,0.01342406509819613,8.741439290800373e-05,0.9862818542908592,6.825282346236067e-05,7.998961939480725e-05,5.84237751790392e-05,standard_sign,0.01342406509819613,6.087136625149732e-05,0.9996295538273456,3.4331784100754296e-05,0.01344834646356248,0.9996904251935979,0.00010682514360326866,0.9600770359368698,0.013472244778310234,0.00011664085906723261,0.9996972310407622,0.621581181242589,0.9601213125057833,0.00012157418747499061,0.9600934659284697,0.9996950094506788,0.013499879325508111,0.9206723301180205,0.9997223699524171,0.9997682317163079,0.9996904251935979,A4,A4[3]r,0.9997682317163079,V4,True,True
S5_MLP_seed22,x,101,382.83784850321285,0.0038025990786434657,2.0214903222195676e-33,2.244550846029001e-06,0.0001813153913844239,0.000604064309223969,0.998768268762243,0.0001604527105908814,0.0002836542757119044,s5_5d_a,2.2445508460290124e-06,8.220347986908293e-05,0.00036750088370090075,0.9983538162482892,7.044306198395733e-05,0.0004394033936435619,0.000126014092041849,0.4981675323558471,0.9983856934069065,0.6013085102887793,0.645449238557604,0.0005111201318196242,0.49821979486381396,0.00026503386694269544,0.4982736198978982,0.4982655731157926,0.9985325068438482,0.9989668505300945,0.6455216093117475,0.6710372799351938,0.9983856934069065,D10,D10[2]r,0.9989668505300945,C4,True,True
S5_MLP_seed22,x,102,350.4523821866518,0.0034809251771254434,5.1966724898287063e-36,0.02587812481713908,0.02793141546114769,0.9450158036912844,0.00039603060585414226,0.0002681000198183346,0.0005105254047560764,standard_sign,0.02587812481713909,0.027769673757483054,0.9703702090022562,0.00021039451579620854,0.025997173823161895,0.9981398827597388,0.0202749236895003,0.9261691262701822,0.02620756833895806,0.02790200794311567,0.9705047453037289,0.617605368500246,0.9496369015563947,0.028043459669897346,0.926360510041297,0.970860856453505,0.026475756487219986,0.8378687767795259,0.9707599824593247,0.9983903714249667,0.9981398827597388,A4,A4[1]r,0.9983903714249667,V4,True,True
S5_MLP_seed22,x,103,874.5653443047153,0.00868676225579276,1.1342875107762298e-33,9.190418667810518e-10,0.9999997913547748,3.315881856354171e-08,4.1226112885264114e-08,5.2228292922417235e-08,8.111295883046375e-08,standard,9.190418667814691e-10,0.9999997624362802,1.2310854687383885e-08,1.0979766454590922e-08,1.453143670028352e-08,0.9999997685669063,0.739110906799084,2.3002256936179855e-08,2.1777797576658164e-08,0.9999997899592675,3.634858477367257e-08,0.7391109304615134,0.8179304164492033,0.9999998031982026,0.7391109263948725,4.8766610182252794e-08,5.143426881469351e-08,0.9999998158955358,0.8850465654238887,0.9999998101097973,0.9999997624362802,S4,S4[4]r,0.9999997624362802,S4,True,True
S5_MLP_seed22,x,104,605.0867967874048,0.006010122836493273,1.1393444853648601e-33,0.028506681026881923,0.017552584382963147,0.952374158297607,0.0007288701851908858,0.00024224327855637112,0.0005954628288006931,standard_sign,0.028506681026881923,0.017228425282922198,0.980553790328349,0.00022326838349979625,0.028598173517479803,0.9977822156112719,0.013703533962359528,0.9459209096833892,0.02877461503311008,0.017564379873475405,0.9808503820277393,0.6110880977857579,0.9602626696788444,0.017527649729240154,0.9460715591289798,0.9810326201383379,0.029085803037226184,0.835365459369164,0.9811308335237048,0.9982766399716306,0.9977822156112719,A4,A4[0]r,0.9982766399716306,V4,True,True
